ID,Time,Value_0,Mask_0,Value_1,Mask_1
222.0,118.17609953703703,41.884259,1.0,-87.651506,1.0
222.0,122.56346064814814,41.882742,1.0,-87.642982,1.0
222.0,125.0470138888889,41.901657,1.0,-87.628271,1.0
222.0,126.57642361111111,41.882742,1.0,-87.642982,1.0
222.0,126.76212962962963,41.875335,1.0,-87.637659,1.0
222.0,126.77326388888889,41.877984,1.0,-87.6479,1.0
222.0,127.73537037037038,41.877903,1.0,-87.649791,1.0
222.0,128.99880787037037,41.887806,1.0,-87.627039,1.0
222.0,132.0610648148148,41.879489,1.0,-87.647421,1.0
222.0,133.56886574074073,41.882742,1.0,-87.642982,1.0
222.0,134.0401273148148,41.91008,1.0,-87.634488,1.0
222.0,134.5835300925926,41.882742,1.0,-87.642982,1.0
222.0,135.83469907407408,41.877903,1.0,-87.649791,1.0
222.0,136.58831018518518,41.882742,1.0,-87.642982,1.0
222.0,136.76246527777778,41.877984,1.0,-87.6479,1.0
222.0,137.9782638888889,41.877653,1.0,-87.652157,1.0
222.0,138.0245023148148,41.878655,1.0,-87.652253,1.0
222.0,138.50863425925925,41.883034,1.0,-87.650895,1.0
222.0,138.51336805555556,41.887951,1.0,-87.640078,1.0
222.0,138.60797453703705,41.921828,1.0,-87.675264,1.0
222.0,138.62155092592593,41.929294,1.0,-87.685575,1.0
222.0,141.57702546296295,41.882742,1.0,-87.642982,1.0
222.0,144.82143518518518,41.893819,1.0,-87.615309,1.0
222.0,144.8505787037037,41.881562,1.0,-87.653563,1.0
222.0,145.00782407407408,41.877903,1.0,-87.649791,1.0
222.0,148.6276851851852,41.882742,1.0,-87.642982,1.0
222.0,149.00768518518518,41.877984,1.0,-87.6479,1.0
222.0,150.59333333333333,41.882742,1.0,-87.642982,1.0
222.0,150.60568287037037,41.881512,1.0,-87.647038,1.0
222.0,150.61256944444446,41.883087,1.0,-87.649777,1.0
222.0,159.9078587962963,41.881144,1.0,-87.627554,1.0
222.0,162.6425810185185,41.881512,1.0,-87.647038,1.0
222.0,163.59437499999999,41.877653,1.0,-87.652157,1.0
222.0,165.57596064814814,41.882742,1.0,-87.642982,1.0
222.0,171.56797453703703,41.882742,1.0,-87.642982,1.0
222.0,182.58296296296297,41.882742,1.0,-87.642982,1.0
222.0,182.69625,41.875335,1.0,-87.637659,1.0
222.0,184.84405092592593,41.72117,1.0,-87.725594,1.0
222.0,187.7573611111111,41.862645,1.0,-87.667425,1.0
222.0,191.90648148148148,41.878912,1.0,-87.639366,1.0
222.0,193.59049768518517,41.880148,1.0,-87.647177,1.0
222.0,195.4915162037037,41.877653,1.0,-87.652157,1.0
222.0,195.4989699074074,41.883087,1.0,-87.649777,1.0
222.0,195.88812499999997,41.880234,1.0,-87.65075,1.0
222.0,196.58105324074074,41.877959,1.0,-87.6489,1.0
222.0,196.9871412037037,41.869603,1.0,-87.652248,1.0
222.0,197.5930787037037,41.877959,1.0,-87.6489,1.0
222.0,198.85481481481483,41.917971,1.0,-87.658084,1.0
222.0,200.60300925925927,41.877959,1.0,-87.6489,1.0
222.0,204.60686342592592,41.877959,1.0,-87.6489,1.0
222.0,248.01943287037037,41.909016,1.0,-87.653089,1.0
222.0,290.96875,41.884259,1.0,-87.651506,1.0
222.0,291.1344212962963,41.896425,1.0,-87.621701,1.0
222.0,294.72828703703703,41.917971,1.0,-87.658084,1.0
222.0,302.58503472222225,41.903445,1.0,-87.655476,1.0
222.0,335.8376851851852,41.8808,1.0,-87.6478,1.0
222.0,344.79929398148147,41.881717,1.0,-87.655575,1.0
222.0,361.714675925926,41.883812,1.0,-87.627339,1.0
222.0,361.7398611111111,41.881767,1.0,-87.627511,1.0
222.0,373.0590162037037,41.909016,1.0,-87.653089,1.0
222.0,375.7635648148148,41.91078,1.0,-87.666106,1.0
222.0,375.91665509259263,41.877187,1.0,-87.651863,1.0
222.0,376.91737268518517,41.867587,1.0,-87.613714,1.0
222.0,382.01557870370374,41.877597,1.0,-87.654748,1.0
222.0,390.86738425925927,41.67817,1.0,-87.665561,1.0
222.0,392.59010416666666,41.877959,1.0,-87.6489,1.0
222.0,394.59835648148146,41.877959,1.0,-87.6489,1.0
222.0,395.0494444444444,41.885282,1.0,-87.617683,1.0
222.0,395.5995138888889,41.877959,1.0,-87.6489,1.0
222.0,398.9509027777778,41.877597,1.0,-87.654748,1.0
222.0,398.97053240740746,41.877903,1.0,-87.649791,1.0
222.0,400.7954513888889,41.877903,1.0,-87.649791,1.0
222.0,402.7453356481481,41.877597,1.0,-87.654748,1.0
222.0,402.98626157407404,41.806556,1.0,-87.715677,1.0
222.0,413.78149305555553,41.881717,1.0,-87.655575,1.0
222.0,445.58151620370376,41.878314,1.0,-87.649594,1.0
222.0,448.5620138888889,41.878314,1.0,-87.649594,1.0
222.0,458.7558101851852,41.877903,1.0,-87.649791,1.0
222.0,461.53775462962966,41.863341,1.0,-87.668229,1.0
222.0,462.91895833333336,41.876367,1.0,-87.633798,1.0
222.0,473.5545601851852,41.877959,1.0,-87.6489,1.0
222.0,477.53905092592595,41.877959,1.0,-87.6489,1.0
222.0,479.5309606481481,41.877959,1.0,-87.6489,1.0
222.0,479.94631944444444,41.881805,1.0,-87.650315,1.0
222.0,479.99194444444447,41.877903,1.0,-87.649791,1.0
222.0,480.5596180555556,41.883087,1.0,-87.649777,1.0
222.0,480.67613425925924,41.89143,1.0,-87.634898,1.0
222.0,481.6981712962963,41.721307,1.0,-87.789036,1.0
222.0,481.95857638888884,41.882934,1.0,-87.627758,1.0
222.0,483.7715162037037,41.877959,1.0,-87.6489,1.0
222.0,487.5887384259259,41.877959,1.0,-87.6489,1.0
222.0,489.78783564814813,41.881805,1.0,-87.650315,1.0
222.0,492.04152777777773,41.877903,1.0,-87.649791,1.0
222.0,493.8554976851852,41.877903,1.0,-87.649791,1.0
222.0,494.96126157407406,41.881805,1.0,-87.650315,1.0
222.0,497.56601851851855,41.877959,1.0,-87.6489,1.0
222.0,498.7603472222222,41.719374,1.0,-87.721801,1.0
222.0,499.0266898148148,41.877903,1.0,-87.649791,1.0
222.0,501.02390046296296,41.877903,1.0,-87.649791,1.0
222.0,501.656087962963,41.74018,1.0,-87.673478,1.0
222.0,502.7497685185185,41.867234,1.0,-87.613949,1.0
222.0,502.77905092592596,41.864479,1.0,-87.607652,1.0
222.0,504.78925925925927,41.739322,1.0,-87.721357,1.0
222.0,505.0021527777778,41.893085,1.0,-87.6379,1.0
222.0,507.65140046296295,41.74018,1.0,-87.673478,1.0
222.0,508.5366203703704,41.883087,1.0,-87.649777,1.0
222.0,512.7371643518519,41.720006,1.0,-87.73517,1.0
222.0,514.5981712962963,41.74018,1.0,-87.673478,1.0
222.0,515.6863194444444,41.759168,1.0,-87.744838,1.0
222.0,515.7327546296297,41.724069,1.0,-87.741259,1.0
222.0,522.859525462963,41.74018,1.0,-87.673478,1.0
222.0,524.2526851851852,41.888474,1.0,-87.628715,1.0
222.0,529.6311574074074,41.74018,1.0,-87.673478,1.0
222.0,533.982037037037,41.877903,1.0,-87.649791,1.0
222.0,534.0136226851852,41.901898,1.0,-87.628189,1.0
222.0,544.8736226851852,41.881953,1.0,-87.626049,1.0
223.0,93.19863425925926,41.938649,1.0,-87.644497,1.0
223.0,93.70846064814815,41.938488,1.0,-87.64428,1.0
223.0,95.70738425925926,41.938488,1.0,-87.64428,1.0
223.0,95.7119560185185,41.94011,1.0,-87.644304,1.0
223.0,96.71171296296296,41.938488,1.0,-87.64428,1.0
223.0,97.70373842592592,41.938488,1.0,-87.64428,1.0
223.0,98.73586805555556,41.938951,1.0,-87.64308,1.0
223.0,98.76626157407406,41.949651,1.0,-87.64962,1.0
223.0,98.84721064814813,41.938488,1.0,-87.64428,1.0
223.0,98.98527777777777,41.938649,1.0,-87.644497,1.0
223.0,100.68979166666666,41.938488,1.0,-87.64428,1.0
223.0,101.22043981481481,41.899179,1.0,-87.625655,1.0
223.0,101.22064814814814,41.899201,1.0,-87.625152,1.0
223.0,102.71511574074073,41.938488,1.0,-87.64428,1.0
223.0,103.71652777777778,41.938488,1.0,-87.64428,1.0
223.0,105.784375,41.894195,1.0,-87.624292,1.0
223.0,105.81438657407408,41.893365,1.0,-87.624979,1.0
223.0,106.70056712962963,41.938488,1.0,-87.64428,1.0
223.0,106.72443287037038,41.897729,1.0,-87.623345,1.0
223.0,107.71486111111112,41.938488,1.0,-87.64428,1.0
223.0,109.7068287037037,41.938488,1.0,-87.64428,1.0
223.0,110.69149305555555,41.938488,1.0,-87.64428,1.0
223.0,111.7222800925926,41.938488,1.0,-87.64428,1.0
223.0,111.82252314814815,41.89424,1.0,-87.628175,1.0
223.0,111.8271875,41.89402,1.0,-87.628133,1.0
223.0,111.93811342592592,41.938488,1.0,-87.64428,1.0
223.0,112.1465625,41.942408,1.0,-87.644533,1.0
223.0,112.70761574074074,41.938488,1.0,-87.64428,1.0
223.0,112.82650462962964,41.90214,1.0,-87.628292,1.0
223.0,112.90568287037037,41.938951,1.0,-87.64308,1.0
223.0,113.02756944444445,41.94676,1.0,-87.646549,1.0
223.0,114.61328703703704,41.938488,1.0,-87.64428,1.0
223.0,114.63568287037037,41.894195,1.0,-87.624292,1.0
223.0,116.68783564814815,41.938488,1.0,-87.64428,1.0
223.0,117.18827546296296,41.897582,1.0,-87.622962,1.0
223.0,117.19348379629629,41.897613,1.0,-87.62279,1.0
223.0,118.69222222222221,41.938488,1.0,-87.64428,1.0
223.0,120.83783564814814,41.899179,1.0,-87.625655,1.0
223.0,120.83997685185186,41.899201,1.0,-87.625152,1.0
223.0,120.84025462962963,41.899201,1.0,-87.625152,1.0
223.0,122.70289351851852,41.938488,1.0,-87.64428,1.0
223.0,123.7030787037037,41.938488,1.0,-87.64428,1.0
223.0,126.7309375,41.899179,1.0,-87.625655,1.0
223.0,126.79421296296296,41.899201,1.0,-87.625152,1.0
223.0,126.7996412037037,41.897473,1.0,-87.625726,1.0
223.0,127.67796296296297,41.938488,1.0,-87.64428,1.0
223.0,128.71055555555554,41.938488,1.0,-87.64428,1.0
223.0,129.8737037037037,41.899414,1.0,-87.623948,1.0
223.0,129.87412037037038,41.899201,1.0,-87.625152,1.0
223.0,130.1535648148148,41.938488,1.0,-87.64428,1.0
223.0,130.7025925925926,41.938488,1.0,-87.64428,1.0
223.0,132.61930555555554,41.938488,1.0,-87.64428,1.0
223.0,133.1908564814815,41.938649,1.0,-87.644497,1.0
223.0,133.74203703703702,41.938488,1.0,-87.64428,1.0
223.0,133.76202546296295,41.899925,1.0,-87.625138,1.0
223.0,134.71265046296296,41.938488,1.0,-87.64428,1.0
223.0,135.68309027777778,41.938488,1.0,-87.64428,1.0
223.0,136.70511574074075,41.938488,1.0,-87.64428,1.0
223.0,137.70356481481483,41.938488,1.0,-87.64428,1.0
223.0,140.69604166666667,41.938488,1.0,-87.64428,1.0
223.0,142.7565277777778,41.938488,1.0,-87.64428,1.0
223.0,142.76679398148147,41.944605,1.0,-87.649443,1.0
223.0,142.80949074074076,41.938438,1.0,-87.644415,1.0
223.0,143.02765046296295,41.938649,1.0,-87.644497,1.0
223.0,143.08599537037037,41.891676,1.0,-87.631019,1.0
223.0,144.76709490740743,41.938488,1.0,-87.64428,1.0
223.0,144.78724537037036,41.899925,1.0,-87.625138,1.0
223.0,147.12462962962962,41.942408,1.0,-87.644533,1.0
223.0,147.19663194444445,41.938649,1.0,-87.644497,1.0
223.0,147.80038194444444,41.938649,1.0,-87.644497,1.0
223.0,147.9261226851852,41.899201,1.0,-87.625152,1.0
223.0,147.9997800925926,41.899201,1.0,-87.625152,1.0
223.0,148.15880787037037,41.938649,1.0,-87.644497,1.0
223.0,148.68760416666666,41.938488,1.0,-87.64428,1.0
223.0,150.7032986111111,41.938488,1.0,-87.64428,1.0
223.0,153.19643518518518,41.938649,1.0,-87.644497,1.0
223.0,153.7142824074074,41.938488,1.0,-87.64428,1.0
223.0,153.7330902777778,41.905925,1.0,-87.628426,1.0
223.0,153.73327546296295,41.905939,1.0,-87.628556,1.0
223.0,154.02081018518518,41.940854,1.0,-87.668051,1.0
223.0,154.88840277777777,41.947512,1.0,-87.647326,1.0
223.0,155.00653935185184,41.938488,1.0,-87.64428,1.0
223.0,155.03052083333333,41.933747,1.0,-87.645911,1.0
223.0,155.03151620370372,41.931225,1.0,-87.644441,1.0
223.0,155.12313657407407,41.935016,1.0,-87.644217,1.0
223.0,155.13591435185185,41.938488,1.0,-87.64428,1.0
223.0,156.7070486111111,41.938488,1.0,-87.64428,1.0
223.0,158.69619212962962,41.938488,1.0,-87.64428,1.0
223.0,252.05122685185185,41.942097,1.0,-87.65233,1.0
223.0,252.1074189814815,41.903289,1.0,-87.628766,1.0
223.0,257.18340277777776,41.938488,1.0,-87.64428,1.0
223.0,280.7495949074074,41.938488,1.0,-87.64428,1.0
223.0,284.16818287037034,41.938488,1.0,-87.64428,1.0
223.0,284.8074074074074,41.938488,1.0,-87.64428,1.0
223.0,295.77677083333333,41.944605,1.0,-87.649443,1.0
223.0,295.99144675925925,41.932871,1.0,-87.647829,1.0
223.0,298.7118287037037,41.938488,1.0,-87.64428,1.0
223.0,300.7172106481482,41.938488,1.0,-87.64428,1.0
223.0,302.65396990740743,41.893689,1.0,-87.623116,1.0
223.0,309.6145833333333,41.938488,1.0,-87.64428,1.0
223.0,310.7165625,41.938488,1.0,-87.64428,1.0
223.0,315.74994212962963,41.938488,1.0,-87.64428,1.0
223.0,319.71083333333337,41.938488,1.0,-87.64428,1.0
223.0,322.7496412037037,41.938488,1.0,-87.64428,1.0
223.0,323.83012731481483,41.944605,1.0,-87.649443,1.0
223.0,327.6763310185185,41.938488,1.0,-87.64428,1.0
223.0,330.7377777777778,41.938488,1.0,-87.64428,1.0
223.0,331.7463657407407,41.938488,1.0,-87.64428,1.0
223.0,334.67621527777777,41.938488,1.0,-87.64428,1.0
223.0,336.69275462962963,41.938488,1.0,-87.64428,1.0
223.0,337.6759375,41.938488,1.0,-87.64428,1.0
223.0,338.6969328703704,41.938488,1.0,-87.64428,1.0
223.0,339.71208333333334,41.938488,1.0,-87.64428,1.0
223.0,341.67266203703707,41.938488,1.0,-87.64428,1.0
223.0,343.81766203703705,41.938488,1.0,-87.64428,1.0
223.0,343.8184837962963,41.938845,1.0,-87.644376,1.0
223.0,344.6784722222222,41.938488,1.0,-87.64428,1.0
223.0,346.6653240740741,41.938488,1.0,-87.64428,1.0
223.0,347.6746180555556,41.938488,1.0,-87.64428,1.0
223.0,349.67679398148147,41.938488,1.0,-87.64428,1.0
223.0,351.97010416666666,41.899334,1.0,-87.627895,1.0
223.0,356.6745717592592,41.938488,1.0,-87.64428,1.0
223.0,360.8205324074074,41.895855,1.0,-87.624102,1.0
223.0,368.7517708333333,41.938488,1.0,-87.64428,1.0
223.0,385.7466435185185,41.938488,1.0,-87.64428,1.0
223.0,392.22490740740744,41.901578,1.0,-87.627992,1.0
223.0,394.9300810185185,41.938488,1.0,-87.64428,1.0
223.0,395.0999884259259,41.941779,1.0,-87.64915,1.0
223.0,395.7430555555556,41.938488,1.0,-87.64428,1.0
223.0,395.88383101851855,41.893989,1.0,-87.621766,1.0
223.0,396.77579861111116,41.938649,1.0,-87.644497,1.0
223.0,396.77624999999995,41.938649,1.0,-87.644497,1.0
223.0,396.77653935185185,41.938488,1.0,-87.64428,1.0
223.0,400.68519675925927,41.938488,1.0,-87.64428,1.0
223.0,400.70870370370375,41.893989,1.0,-87.621766,1.0
223.0,405.8177430555556,41.938649,1.0,-87.644497,1.0
223.0,406.8192476851852,41.90214,1.0,-87.628292,1.0
223.0,412.7580208333333,41.938488,1.0,-87.64428,1.0
223.0,413.76070601851853,41.938488,1.0,-87.64428,1.0
223.0,422.70886574074075,41.938488,1.0,-87.64428,1.0
223.0,429.74774305555553,41.938488,1.0,-87.64428,1.0
223.0,431.75773148148147,41.938488,1.0,-87.64428,1.0
223.0,439.71208333333334,41.938488,1.0,-87.64428,1.0
223.0,441.2662847222222,41.901294,1.0,-87.627997,1.0
223.0,441.3314236111111,41.901787,1.0,-87.628479,1.0
223.0,441.9978703703703,41.938488,1.0,-87.64428,1.0
223.0,444.70707175925924,41.938488,1.0,-87.64428,1.0
223.0,449.74603009259255,41.894773,1.0,-87.623848,1.0
223.0,450.02521990740746,41.891204,1.0,-87.646771,1.0
223.0,451.7074074074074,41.938488,1.0,-87.64428,1.0
224.0,93.14371527777779,41.895023,1.0,-87.623083,1.0
224.0,93.57068287037038,41.88986,1.0,-87.622453,1.0
224.0,93.58024305555556,41.907355,1.0,-87.625408,1.0
224.0,93.58438657407407,41.872672,1.0,-87.624507,1.0
224.0,93.99461805555556,41.929801,1.0,-87.642805,1.0
224.0,96.76543981481483,41.948256,1.0,-87.65547,1.0
224.0,97.04309027777778,41.942799,1.0,-87.653058,1.0
224.0,97.14133101851853,41.946999,1.0,-87.65671,1.0
224.0,98.61310185185185,41.88986,1.0,-87.622453,1.0
224.0,98.7429513888889,41.892541,1.0,-87.625966,1.0
224.0,98.97792824074075,41.936092,1.0,-87.644309,1.0
224.0,102.61245370370371,41.88986,1.0,-87.622453,1.0
224.0,102.73265046296297,41.893464,1.0,-87.621586,1.0
224.0,104.07144675925925,41.911586,1.0,-87.67747,1.0
224.0,104.09600694444445,41.909878,1.0,-87.677349,1.0
224.0,105.63292824074074,41.88986,1.0,-87.622453,1.0
224.0,106.61837962962964,41.88986,1.0,-87.622453,1.0
224.0,106.968125,41.889151,1.0,-87.634416,1.0
224.0,107.73893518518518,41.88986,1.0,-87.622453,1.0
224.0,108.88501157407408,41.88986,1.0,-87.622453,1.0
224.0,109.62481481481483,41.88986,1.0,-87.622453,1.0
224.0,112.64252314814814,41.88986,1.0,-87.622453,1.0
224.0,113.00111111111111,41.978411,1.0,-87.649441,1.0
224.0,113.50497685185185,41.890661,1.0,-87.624213,1.0
224.0,113.51047453703704,41.88986,1.0,-87.622453,1.0
224.0,114.50422453703703,41.890661,1.0,-87.624213,1.0
224.0,114.50806712962964,41.88986,1.0,-87.622453,1.0
224.0,115.05398148148147,41.932853,1.0,-87.641373,1.0
224.0,115.50061342592592,41.890661,1.0,-87.624213,1.0
224.0,117.87188657407408,41.932976,1.0,-87.644288,1.0
224.0,118.74590277777777,41.932853,1.0,-87.641373,1.0
224.0,121.17491898148148,41.880826,1.0,-87.628845,1.0
224.0,121.513125,41.890661,1.0,-87.624213,1.0
224.0,121.51637731481482,41.88986,1.0,-87.622453,1.0
224.0,133.5469212962963,41.88986,1.0,-87.622453,1.0
224.0,134.00373842592592,41.90819,1.0,-87.634416,1.0
224.0,134.5593287037037,41.890661,1.0,-87.624213,1.0
224.0,136.60627314814815,41.88758,1.0,-87.627052,1.0
224.0,137.94893518518518,41.925871,1.0,-87.64029,1.0
224.0,144.73202546296298,41.890745,1.0,-87.624539,1.0
224.0,145.05657407407406,41.93277,1.0,-87.647334,1.0
224.0,145.1544675925926,41.933663,1.0,-87.653766,1.0
224.0,146.11792824074072,41.935527,1.0,-87.654238,1.0
224.0,147.71114583333335,41.926672,1.0,-87.641191,1.0
224.0,147.75927083333332,41.92174,1.0,-87.633758,1.0
224.0,147.95074074074074,41.932853,1.0,-87.641373,1.0
224.0,150.62672453703703,41.787905,1.0,-87.7407,1.0
224.0,154.9275810185185,41.88986,1.0,-87.622453,1.0
224.0,155.02989583333334,41.918379,1.0,-87.628281,1.0
224.0,155.5585763888889,41.890661,1.0,-87.624213,1.0
224.0,155.57079861111112,41.88986,1.0,-87.622453,1.0
224.0,156.51144675925926,41.932853,1.0,-87.641373,1.0
224.0,160.9922685185185,41.932853,1.0,-87.641373,1.0
224.0,161.59864583333334,41.88986,1.0,-87.622453,1.0
224.0,162.02053240740742,41.918379,1.0,-87.628281,1.0
224.0,162.10846064814814,41.932791,1.0,-87.64117,1.0
224.0,162.13722222222222,41.932853,1.0,-87.641373,1.0
224.0,162.6253935185185,41.88986,1.0,-87.622453,1.0
224.0,162.96971064814815,41.885538,1.0,-87.627897,1.0
224.0,163.77283564814815,41.892198,1.0,-87.625052,1.0
224.0,163.87376157407408,41.891272,1.0,-87.623831,1.0
224.0,165.58428240740741,41.890661,1.0,-87.624213,1.0
224.0,167.9038425925926,41.93291,1.0,-87.640223,1.0
224.0,175.5142013888889,41.890661,1.0,-87.624213,1.0
224.0,175.5194212962963,41.88986,1.0,-87.622453,1.0
224.0,177.7008564814815,41.88986,1.0,-87.622453,1.0
224.0,181.05774305555556,41.948675,1.0,-87.657844,1.0
224.0,181.11390046296296,41.94686,1.0,-87.656396,1.0
224.0,181.16900462962963,41.946999,1.0,-87.65671,1.0
224.0,184.10457175925924,41.939729,1.0,-87.663457,1.0
224.0,184.6994560185185,41.932847,1.0,-87.641502,1.0
224.0,185.63666666666666,41.890661,1.0,-87.624213,1.0
224.0,187.9900462962963,41.92186,1.0,-87.653075,1.0
224.0,188.07430555555558,41.92364,1.0,-87.658347,1.0
224.0,189.99351851851853,41.918379,1.0,-87.628281,1.0
224.0,195.5864236111111,41.787905,1.0,-87.7407,1.0
224.0,198.6497222222222,41.88986,1.0,-87.622453,1.0
224.0,208.7033449074074,41.882454,1.0,-87.622511,1.0
224.0,208.75547453703703,41.948256,1.0,-87.65547,1.0
224.0,217.12844907407407,41.891065,1.0,-87.628133,1.0
224.0,222.59056712962965,41.903918,1.0,-87.630199,1.0
224.0,228.0553472222222,41.918804,1.0,-87.647252,1.0
224.0,247.69122685185187,41.787905,1.0,-87.7407,1.0
224.0,257.0751041666667,41.909755,1.0,-87.677484,1.0
224.0,257.0905208333333,41.909878,1.0,-87.677349,1.0
224.0,257.911875,41.943203,1.0,-87.680787,1.0
224.0,258.0204861111111,41.939759,1.0,-87.680893,1.0
224.0,275.7807986111111,41.890392,1.0,-87.624073,1.0
224.0,284.8545949074074,41.886322,1.0,-87.620394,1.0
224.0,289.53195601851854,41.850746,1.0,-87.619373,1.0
224.0,290.6300810185185,41.850746,1.0,-87.619373,1.0
224.0,300.1262037037037,41.889213,1.0,-87.63151,1.0
224.0,300.1457060185185,41.889945,1.0,-87.629269,1.0
224.0,318.9874537037037,41.896783,1.0,-87.626996,1.0
224.0,319.05395833333336,41.969215,1.0,-87.658029,1.0
224.0,320.84133101851853,41.894195,1.0,-87.624292,1.0
224.0,322.84332175925925,41.932976,1.0,-87.644288,1.0
224.0,323.06885416666665,41.926462,1.0,-87.641277,1.0
224.0,323.4579166666667,41.787905,1.0,-87.7407,1.0
224.0,327.8594675925926,41.787905,1.0,-87.7407,1.0
224.0,331.77716435185187,41.889326,1.0,-87.627086,1.0
224.0,335.8026273148148,41.929134,1.0,-87.653346,1.0
224.0,339.0477199074074,41.909755,1.0,-87.677484,1.0
224.0,345.9919675925926,41.922413,1.0,-87.638712,1.0
224.0,346.7856018518519,41.889851,1.0,-87.629807,1.0
224.0,348.0582523148148,41.938185,1.0,-87.639484,1.0
224.0,348.14841435185184,41.887966,1.0,-87.628908,1.0
224.0,349.74535879629633,41.92186,1.0,-87.653075,1.0
224.0,350.8655208333333,41.944706,1.0,-87.663965,1.0
224.0,363.78585648148146,41.930706,1.0,-87.642041,1.0
224.0,369.6959722222222,41.932976,1.0,-87.644288,1.0
224.0,374.36020833333333,41.932853,1.0,-87.641373,1.0
224.0,375.0662731481482,41.926828,1.0,-87.641321,1.0
224.0,375.77188657407413,41.889851,1.0,-87.629807,1.0
224.0,376.82766203703704,41.929134,1.0,-87.653346,1.0
224.0,377.01979166666666,41.894195,1.0,-87.624292,1.0
224.0,377.69385416666665,41.938488,1.0,-87.667083,1.0
224.0,377.8631365740741,41.888612,1.0,-87.618327,1.0
224.0,381.10788194444444,41.932113,1.0,-87.644657,1.0
224.0,388.770162037037,41.938649,1.0,-87.644497,1.0
224.0,389.0818171296296,41.918354,1.0,-87.653318,1.0
224.0,392.0623726851852,41.94093,1.0,-87.644527,1.0
224.0,392.8420138888889,41.932854,1.0,-87.646395,1.0
224.0,392.89082175925927,41.932976,1.0,-87.644288,1.0
224.0,397.0977314814815,41.935696,1.0,-87.644215,1.0
224.0,397.16541666666666,41.925918,1.0,-87.649767,1.0
224.0,398.06364583333334,41.938649,1.0,-87.644497,1.0
224.0,398.8244907407407,41.940012,1.0,-87.653824,1.0
224.0,399.5696296296296,41.932976,1.0,-87.644288,1.0
224.0,400.58771990740746,41.932652,1.0,-87.653992,1.0
224.0,402.6030439814815,41.932652,1.0,-87.653992,1.0
224.0,407.58827546296294,41.932976,1.0,-87.644288,1.0
224.0,408.0369675925926,41.880617,1.0,-87.674117,1.0
